date,value,acc_value,up&down,10,20,30,60,operate
2021-07-16,1.0113,1.0113,-0.95,1.0076500000000002,0.99777,0.9860233333333334,0.946855,
2021-07-19,1.0204,1.0204,0.9,1.0106499999999998,0.9992599999999999,0.9888600000000001,0.9483883333333333,
2021-07-20,1.0207,1.0207,0.03,1.014,1.0008400000000002,0.9911766666666667,0.94999,
2021-07-21,1.0446,1.0446,2.34,1.01921,1.00319,0.9943033333333333,0.9519116666666666,
2021-07-22,1.0475,1.0475,0.28,1.0233899999999998,1.0065300000000001,0.9974833333333334,0.954045,
2021-07-23,1.0322,1.0322,-1.46,1.02737,1.009185,0.9991666666666668,0.9560133333333333,
2021-07-26,1.0169,1.0169,-1.48,1.02635,1.010615,1.0006433333333333,0.9579166666666666,
2021-07-27,1.0085,1.0085,-0.83,1.02387,1.011945,1.0019933333333335,0.9596549999999999,
2021-07-28,0.9914,0.9914,-1.7,1.0214500000000002,1.01118,1.00332,0.9611116666666668,
2021-07-29,1.0213,1.0213,3.02,1.02148,1.0126300000000001,1.0046733333333333,0.9633533333333334,
2021-07-30,1.0148,1.0148,-0.64,1.02183,1.0147400000000002,1.00579,0.9655983333333334,
2021-08-02,1.0307,1.0307,1.57,1.02286,1.016755,1.0071266666666667,0.96841,
2021-08-03,1.0248,1.0248,-0.57,1.02327,1.018635,1.0083166666666667,0.9711816666666667,
2021-08-04,1.0402,1.0402,1.5,1.02283,1.0210199999999998,1.0097366666666665,0.974025,
2021-08-05,1.0246,1.0246,-1.5,1.02054,1.021965,1.0112,0.9764750000000001,
2021-08-06,1.0203,1.0203,-0.42,1.0193499999999998,1.0233599999999998,1.0125733333333333,0.9789516666666667,
2021-08-09,1.0312,1.0312,1.07,1.0207799999999998,1.023565,1.0140033333333334,0.9814216666666666,
2021-08-10,1.0379,1.0379,0.65,1.02372,1.023795,1.01587,0.983855,
2021-08-11,1.0288,1.0288,-0.88,1.02746,1.0244550000000001,1.0166066666666667,0.986105,
2021-08-12,1.0277,1.0277,-0.11,1.0280999999999998,1.0247899999999999,1.0177866666666666,0.9883266666666667,
2021-08-13,1.0025,1.0025,-2.45,1.02687,1.0243499999999999,1.0187833333333334,0.9900866666666666,
2021-08-16,1.003,1.003,0.05,1.0241,1.02348,1.0192033333333332,0.991945,
2021-08-17,0.9761,0.9761,-2.68,1.0192299999999999,1.02125,1.0188333333333333,0.9929466666666666,
2021-08-18,0.9768,0.9768,0.07,1.01289,1.01786,1.01831,0.9936216666666665,
2021-08-19,0.9801,0.9801,0.34,1.0084399999999998,1.01449,1.0174566666666667,0.9944733333333333,
2021-08-20,0.9829,0.9829,0.29,1.0047000000000001,1.012025,1.0171400000000002,0.9951450000000001,
2021-08-23,1.0098,1.0098,2.74,1.0025600000000001,1.01167,1.0165633333333333,0.9962666666666667,
2021-08-24,1.0062,1.0062,-0.36,0.99939,1.011555,1.01566,0.9971266666666667,
2021-08-25,0.9999,0.9999,-0.63,0.9964999999999999,1.0119799999999999,1.0151366666666666,0.9978366666666666,
2021-08-26,0.9783,0.9783,-2.16,0.99156,1.00983,1.0137133333333332,0.9985233333333332,
2021-08-27,0.9817,0.9817,0.35,0.98948,1.008175,1.0127266666666666,0.999375,
2021-08-30,0.9796,0.9796,-0.21,0.9871399999999999,1.00562,1.0113666666666665,1.0001133333333334,
2021-08-31,0.9552,0.9552,-2.49,0.98505,1.00214,1.0091833333333333,1.00018,
2021-09-01,0.961,0.961,0.61,0.98347,0.99818,1.0063966666666666,1.00035,
2021-09-02,0.9439,0.9439,-1.78,0.9798500000000001,0.994145,1.0029433333333333,1.0002133333333334,
2021-09-03,0.9429,0.9429,-0.11,0.97585,0.9902749999999999,0.9999666666666667,0.9995666666666667,
2021-09-06,0.9595,0.9595,1.76,0.97082,0.9866900000000001,0.9980533333333333,0.9993483333333334,
2021-09-07,0.9634,0.9634,0.41,0.96654,0.9829650000000001,0.9965499999999999,0.9992716666666667,
2021-09-08,0.9619,0.9619,-0.16,0.9627399999999999,0.97962,0.9955666666666667,0.9994433333333334,
2021-09-09,0.9558,0.9558,-0.63,0.9604900000000001,0.9760250000000001,0.9933833333333334,0.9990283333333333,
2021-09-10,0.9632,0.9632,0.77,0.9586399999999999,0.9740599999999999,0.9916633333333332,0.9987266666666667,
2021-09-13,0.9504,0.9504,-1.33,0.95572,0.97143,0.9889866666666667,0.9980566666666667,
2021-09-14,0.9495,0.9495,-0.09,0.9551499999999999,0.9701000000000001,0.9864766666666667,0.9973966666666667,
2021-09-15,0.941,0.941,-0.9,0.9531500000000002,0.96831,0.98317,0.9964533333333334,
2021-09-16,0.9259,0.9259,-1.6,0.9513499999999999,0.9655999999999999,0.9798799999999999,0.99554,
2021-09-17,0.928,0.928,0.23,0.9498599999999999,0.9628549999999999,0.9768033333333332,0.9946883333333333,
2021-09-22,0.9257,0.9257,-0.25,0.94648,0.9586500000000001,0.9732866666666666,0.993645,
2021-09-23,0.9376,0.9376,1.29,0.9439,0.9552200000000001,0.9699433333333334,0.9929066666666667,
2021-09-24,0.9377,0.9377,0.01,0.94148,0.95211,0.9669066666666667,0.9917566666666667,
2021-09-27,0.9335,0.9335,-0.45,0.93925,0.94987,0.9637666666666667,0.9907766666666667,
2021-09-28,0.9293,0.9293,-0.45,0.9358600000000001,0.94725,0.9613266666666667,0.990055,
2021-09-29,0.9106,0.9106,-2.01,0.9318800000000002,0.9438000000000001,0.9582466666666666,0.9887250000000001,
2021-09-30,0.9229,0.9229,1.35,0.9292199999999999,0.9421849999999999,0.9564733333333333,0.9876533333333334,
2021-10-08,0.936,0.936,1.42,0.9287199999999999,0.940935,0.9551133333333333,0.9867116666666667,
2021-10-11,0.9362,0.9362,0.02,0.9297500000000001,0.94055,0.95365,0.9855533333333334,
2021-10-12,0.9175,0.9175,-2.0,0.9287000000000001,0.9392800000000001,0.95147,0.9843049999999999,
2021-10-13,0.9265,0.9265,0.98,0.9287799999999999,0.9376299999999999,0.9486933333333333,0.9826283333333333,
